% Yield (g): 20219.4
% Batch time (h): 54
%
% 1 - Time
% 2 - Cell mass concentration (g/l)
% 3 - Substrate concentration (g/l)
% 4 - Product concentration (g/l)
% 5 - Broth volume (l)
% 6 - Specific growth rate
% 7 - Specific productivity
% 8 - Feed rate -control- (g/l)

1.14462 1.5131 144.533 1.38236 10.3481 0.374982 0.978056 0.325656
1.15277 1.51734 144.488 1.39407 10.3508 0.37473 0.977897 0.325964
1.16092 1.52159 144.443 1.40582 10.3535 0.374477 0.977739 0.326273
1.16907 1.52584 144.398 1.4176 10.3561 0.374223 0.97758 0.326581
1.17722 1.53011 144.353 1.42941 10.3588 0.373969 0.977421 0.32689
1.18538 1.53439 144.307 1.44126 10.3614 0.373715 0.977261 0.327199
1.19355 1.53868 144.262 1.45315 10.3641 0.37346 0.977101 0.327508
1.20172 1.54298 144.216 1.46507 10.3668 0.373205 0.97694 0.327818
1.20989 1.5473 144.171 1.47703 10.3695 0.37295 0.976779 0.328127
1.21807 1.55162 144.125 1.48902 10.3722 0.372694 0.976618 0.328437
1.22624 1.55595 144.079 1.50104 10.3748 0.372438 0.976456 0.328747
1.23443 1.56029 144.033 1.5131 10.3775 0.372181 0.976294 0.329057
1.24262 1.56465 143.987 1.52519 10.3802 0.371924 0.976131 0.329368
1.25081 1.56901 143.941 1.53732 10.3829 0.371667 0.975968 0.329679
1.25901 1.57339 143.895 1.54949 10.3856 0.371409 0.975805 0.329989
1.26721 1.57778 143.848 1.56169 10.3883 0.371151 0.975641 0.330301
1.27541 1.58217 143.802 1.57393 10.3911 0.370892 0.975476 0.330612
1.28362 1.58658 143.755 1.58621 10.3938 0.370633 0.975312 0.330923
1.29184 1.591 143.709 1.59852 10.3965 0.370373 0.975146 0.331235
1.30005 1.59543 143.662 1.61086 10.3992 0.370114 0.974981 0.331547
1.30828 1.59987 143.615 1.62324 10.4019 0.369853 0.974815 0.331859
1.3165 1.60433 143.568 1.63567 10.4047 0.369593 0.974648 0.332172
1.32474 1.60879 143.521 1.64812 10.4074 0.369332 0.974481 0.332484
1.33297 1.61326 143.473 1.66062 10.4101 0.36907 0.974314 0.332797
1.34121 1.61775 143.426 1.67314 10.4129 0.368808 0.974146 0.33311
1.34946 1.62225 143.378 1.68571 10.4156 0.368546 0.973978 0.333423
1.35771 1.62675 143.331 1.69831 10.4184 0.368283 0.973809 0.333737
1.36596 1.63127 143.283 1.71095 10.4211 0.36802 0.97364 0.334051
1.37422 1.6358 143.235 1.72363 10.4239 0.367757 0.97347 0.334365
1.38248 1.64034 143.187 1.73635 10.4267 0.367493 0.9733 0.334679
1.39075 1.6449 143.139 1.7491 10.4294 0.367229 0.97313 0.334993
1.39902 1.64946 143.091 1.7619 10.4322 0.366964 0.972959 0.335308
1.4073 1.65404 143.043 1.77473 10.435 0.366699 0.972787 0.335623
1.41558 1.65863 142.994 1.7876 10.4378 0.366433 0.972616 0.335938
1.42387 1.66323 142.946 1.80051 10.4406 0.366168 0.972443 0.336253
1.43216 1.66784 142.897 1.81345 10.4433 0.365901 0.972271 0.336569
1.44046 1.67246 142.848 1.82644 10.4461 0.365634 0.972097 0.336885
1.44876 1.67709 142.799 1.83946 10.4489 0.365367 0.971924 0.337201
1.45707 1.68174 142.75 1.85253 10.4517 0.3651 0.97175 0.337517
1.46539 1.6864 142.701 1.86564 10.4545 0.364832 0.971575 0.337834
1.4737 1.69106 142.652 1.87878 10.4574 0.364563 0.9714 0.338151
1.48203 1.69575 142.603 1.89196 10.4602 0.364295 0.971224 0.338468
1.49036 1.70044 142.553 1.90519 10.463 0.364025 0.971048 0.338785
1.49869 1.70514 142.503 1.91845 10.4658 0.363756 0.970872 0.339103
1.50703 1.70986 142.454 1.93175 10.4686 0.363486 0.970695 0.339421
1.51537 1.71459 142.404 1.9451 10.4715 0.363215 0.970518 0.339739
1.52372 1.71933 142.354 1.95848 10.4743 0.362944 0.97034 0.340057
1.53208 1.72408 142.304 1.9719 10.4772 0.362673 0.970161 0.340376
1.54043 1.72884 142.254 1.98536 10.48 0.362401 0.969983 0.340695
1.5488 1.73362 142.203 1.99887 10.4829 0.362129 0.969803 0.341014
1.55717 1.7384 142.153 2.01241 10.4857 0.361857 0.969624 0.341333
1.56555 1.7432 142.102 2.026 10.4886 0.361584 0.969443 0.341653
1.57393 1.74801 142.051 2.03962 10.4914 0.361311 0.969263 0.341973
1.58232 1.75284 142.001 2.05329 10.4943 0.361037 0.969082 0.342293
1.59071 1.75767 141.95 2.067 10.4972 0.360763 0.9689 0.342613
1.59911 1.76252 141.899 2.08076 10.5001 0.360488 0.968718 0.342934
1.60752 1.76739 141.847 2.09456 10.503 0.360213 0.968535 0.343255
1.61593 1.77226 141.796 2.1084 10.5058 0.359937 0.968352 0.343577
1.62435 1.77714 141.744 2.12228 10.5087 0.359661 0.968168 0.343898
1.63277 1.78204 141.693 2.1362 10.5116 0.359385 0.967984 0.34422
1.6412 1.78696 141.641 2.15018 10.5145 0.359108 0.967799 0.344543
1.64964 1.79188 141.589 2.16419 10.5174 0.358831 0.967614 0.344865
1.65808 1.79682 141.537 2.17824 10.5204 0.358553 0.967428 0.345188
1.66653 1.80177 141.485 2.19234 10.5233 0.358275 0.967242 0.345511
1.67498 1.80673 141.433 2.20649 10.5262 0.357997 0.967055 0.345835
1.68345 1.8117 141.38 2.22067 10.5291 0.357718 0.966868 0.346158
1.69192 1.81669 141.328 2.23491 10.5321 0.357438 0.96668 0.346482
1.70039 1.8217 141.275 2.24919 10.535 0.357158 0.966492 0.346807
1.70887 1.82671 141.222 2.26351 10.5379 0.356878 0.966303 0.347131
1.71736 1.83174 141.17 2.27787 10.5409 0.356597 0.966114 0.347456
1.72585 1.83678 141.116 2.29228 10.5438 0.356316 0.965924 0.347782
1.73435 1.84183 141.063 2.30674 10.5468 0.356035 0.965734 0.348107
1.74286 1.8469 141.01 2.32124 10.5498 0.355753 0.965543 0.348433
1.75138 1.85198 140.956 2.3358 10.5527 0.35547 0.965352 0.34876
1.7599 1.85707 140.903 2.35039 10.5557 0.355187 0.96516 0.349086
1.76843 1.86218 140.849 2.36504 10.5587 0.354904 0.964967 0.349413
1.77697 1.8673 140.795 2.37973 10.5617 0.35462 0.964774 0.34974
1.78551 1.87243 140.741 2.39446 10.5647 0.354336 0.964581 0.350068
1.79406 1.87758 140.687 2.40924 10.5676 0.354051 0.964387 0.350396
1.80262 1.88274 140.633 2.42408 10.5707 0.353766 0.964192 0.350724
1.81119 1.88792 140.578 2.43895 10.5737 0.35348 0.963997 0.351053
1.81976 1.8931 140.524 2.45387 10.5767 0.353194 0.963801 0.351382
1.82833 1.8983 140.469 2.46884 10.5797 0.352908 0.963605 0.351711
1.83692 1.90352 140.414 2.48386 10.5827 0.352621 0.963408 0.35204
1.84551 1.90874 140.359 2.49892 10.5857 0.352333 0.963211 0.35237
1.85411 1.91399 140.304 2.51404 10.5888 0.352045 0.963013 0.3527
1.86272 1.91924 140.249 2.5292 10.5918 0.351757 0.962815 0.353031
1.87134 1.92451 140.193 2.54441 10.5948 0.351468 0.962615 0.353362
1.87996 1.92979 140.138 2.55967 10.5979 0.351179 0.962416 0.353693
1.88859 1.93509 140.082 2.57498 10.6009 0.350889 0.962216 0.354025
1.89723 1.94041 140.026 2.59034 10.604 0.350599 0.962015 0.354357
1.90587 1.94573 139.97 2.60575 10.6071 0.350309 0.961814 0.354689
1.91453 1.95107 139.914 2.62121 10.6101 0.350018 0.961612 0.355022
1.92319 1.95643 139.858 2.63673 10.6132 0.349726 0.96141 0.355355
1.93186 1.9618 139.802 2.65229 10.6163 0.349434 0.961207 0.355689
1.94054 1.96718 139.745 2.6679 10.6194 0.349142 0.961003 0.356023
1.94923 1.97258 139.688 2.68356 10.6225 0.348849 0.960799 0.356357
1.95792 1.97799 139.631 2.69927 10.6256 0.348555 0.960594 0.356692
1.96663 1.98342 139.574 2.71504 10.6287 0.348261 0.960389 0.357027
1.97534 1.98886 139.517 2.73086 10.6318 0.347967 0.960183 0.357362
1.98406 1.99432 139.46 2.74673 10.6349 0.347672 0.959977 0.357698
1.99278 1.99979 139.402 2.76265 10.638 0.347377 0.95977 0.358034
2.00152 2.00527 139.345 2.77862 10.6412 0.347081 0.959562 0.35837
2.01026 2.01077 139.287 2.79464 10.6443 0.346785 0.959354 0.358707
2.01902 2.01629 139.229 2.81073 10.6474 0.346489 0.959145 0.359045
2.02778 2.02182 139.171 2.82686 10.6506 0.346191 0.958935 0.359383
2.03655 2.02736 139.113 2.84305 10.6537 0.345894 0.958725 0.359721
2.04533 2.03292 139.054 2.85929 10.6569 0.345596 0.958515 0.360059
2.05412 2.0385 138.996 2.87559 10.6601 0.345297 0.958303 0.360398
2.06292 2.04409 138.937 2.89194 10.6632 0.344998 0.958091 0.360738
2.07173 2.0497 138.878 2.90836 10.6664 0.344698 0.957879 0.361078
2.08055 2.05532 138.819 2.92481 10.6696 0.344398 0.957666 0.361418
2.08938 2.06096 138.76 2.94134 10.6728 0.344097 0.957452 0.361759
2.09822 2.06662 138.701 2.95792 10.676 0.343796 0.957237 0.3621
2.10706 2.07229 138.641 2.97455 10.6792 0.343495 0.957022 0.362442
2.11592 2.07798 138.581 2.99124 10.6824 0.343193 0.956806 0.362784
2.12479 2.08368 138.522 3.00799 10.6856 0.34289 0.95659 0.363126
2.13366 2.08939 138.462 3.02478 10.6889 0.342587 0.956373 0.363469
2.14255 2.09513 138.401 3.04165 10.6921 0.342283 0.956156 0.363813
